Date,IBOV,PTAX,CDI_NAV
2022-03-04,114474.0,5.030900001525879,144.2249916055321
2022-03-07,111593.0,5.06056022644043,144.2829239001602
2022-03-08,111203.0,5.110499858856201,144.3408794650324
2022-03-09,113900.0,5.058800220489502,144.3988583094959
2022-03-10,113663.0,5.011499881744385,144.45686044290164
2022-03-11,111713.0,5.009699821472168,144.51488587460435
2022-03-14,109928.0,5.073500156402588,144.57293461396245
2022-03-15,108959.0,5.121399879455566,144.6310066703382
2022-03-16,111112.0,5.1631999015808105,144.68910205309754
2022-03-17,113076.0,5.0738749504089355,144.75238761944456
2022-03-18,115311.0,5.039400100708008,144.81570086626542
2022-03-21,116155.0,5.0177998542785645,144.87904180566733
2022-03-22,117272.0,4.935200214385986,144.94241044976272
2022-03-23,117457.0,4.909999847412109,145.00580681066936
2022-03-24,119053.0,4.82420015335083,145.0692309005103
2022-03-25,119081.0,4.826300144195557,145.1326827314139
2022-03-28,118738.0,4.7368998527526855,145.1961623155138
2022-03-29,120014.0,4.764100074768066,145.259669664949
2022-03-30,120260.0,4.756199836730957,145.32320479186376
2022-03-31,119999.0,4.769700050354004,145.3867677084077
2022-04-01,121570.0,4.737800121307373,145.45035842673568
2022-04-04,121280.0,4.657199859619141,145.51397695900795
2022-04-05,118885.0,4.593800067901611,145.57762331739008
2022-04-06,118228.0,4.650700092315674,145.6412975140529
2022-04-07,118862.0,4.715199947357178,145.70499956117257
2022-04-08,118322.0,4.752099990844727,145.76872947093065
2022-04-11,116953.0,4.6981000900268555,145.83248725551394
2022-04-12,116147.0,4.693600177764893,145.89627292711464
2022-04-13,116782.0,4.673099994659424,145.96008649793023
2022-04-14,116182.0,4.690199851989746,146.0239279801636
2022-04-15,116182.0,4.701000213623047,146.0239279801636
2022-04-18,115687.0,4.7006001472473145,146.08779738602286
2022-04-19,115057.0,4.6519999504089355,146.15169472772155
2022-04-20,114344.0,4.664999961853027,146.2156200174785
2022-04-21,114344.0,4.620800018310547,146.2156200174785
2022-04-22,111078.0,4.620800018310547,146.27957326751795
2022-04-25,110685.0,4.795199871063232,146.34355449006944
2022-04-26,108213.0,4.876200199127197,146.40756369736786
2022-04-27,109349.0,4.997799873352051,146.4716009016535
2022-04-28,109919.0,4.963600158691406,146.53566611517186
2022-04-29,107876.0,4.93779993057251,146.599759350174
2022-05-02,106639.0,4.97130012512207,146.66388061891618
2022-05-03,106528.0,5.084700107574463,146.7280299336601
2022-05-04,108344.0,4.958099842071533,146.7922073066728
2022-05-05,105304.0,4.918799877166748,146.86160919436531
2022-05-06,105135.0,5.0279998779296875,146.9310438945763
2022-05-09,103250.0,5.080399990081787,147.00051142281922
2022-05-10,103110.0,5.160900115966797,147.0700117946148
2022-05-11,104397.0,5.13129997253418,147.13954502549115
2022-05-12,105688.0,5.134252071380615,147.20911113098373
2022-05-13,106924.0,5.133399963378906,147.2787101266353
2022-05-16,108233.0,5.058300018310547,147.34834202799607
2022-05-17,108789.0,5.059700012207031,147.41800685062347
2022-05-18,106247.0,4.9380998611450195,147.48770461008235
2022-05-19,107005.0,4.96750020980835,147.55743532194495
2022-05-20,108488.0,4.929999828338623,147.62719900179079
2022-05-23,110346.0,4.880199909210205,147.69699566520683
2022-05-24,110581.0,4.813499927520752,147.76682532778736
2022-05-25,110580.0,4.817800045013428,147.83668800513405
2022-05-26,111890.0,4.822800159454346,147.906583712856
2022-05-27,111942.0,4.768199920654297,147.97651246656957
2022-05-30,111032.0,4.729599952697754,148.04647428189864
2022-05-31,111351.0,4.752399921417236,148.11646917447436
2022-06-01,111360.0,4.730400085449219,148.18649715993536
2022-06-02,112393.0,4.815499782562256,148.25655825392758
2022-06-03,111102.0,4.7957000732421875,148.32665247210443
2022-06-06,110186.0,4.775000095367432,148.39677983012672
2022-06-07,110070.0,4.7941999435424805,148.4669403436626
2022-06-08,108368.0,4.867526054382324,148.53713402838767
2022-06-09,107094.0,4.898099899291992,148.6073608999849
2022-06-10,105481.0,4.903299808502197,148.67762097414482
2022-06-13,102598.0,4.984000205993652,148.74791426656515
2022-06-14,102063.0,5.113399982452393,148.81824079295123
2022-06-15,102807.0,5.116099834442139,148.88860056901572
2022-06-16,102807.0,5.052000045776367,148.88860056901572
2022-06-17,99825.0,5.052199840545654,148.96161107207675
2022-06-20,99853.0,5.152100086212158,149.03465737729817
2022-06-21,99685.0,5.18720006942749,149.10773950223629
2022-06-22,99522.0,5.122799873352051,149.18085746445598
2022-06-23,98080.0,5.193600177764893,149.25401128153086
2022-06-24,98672.0,5.23799991607666,149.327200971043
2022-06-27,100764.0,5.241399765014648,149.40042655058318
2022-06-28,100591.0,5.236800193786621,149.47368803775078
2022-06-29,99622.0,5.266600131988525,149.54698545015387
2022-06-30,98542.0,5.1809000968933105,149.62031880540906
2022-07-01,98954.0,5.251999855041504,149.6936881211417
2022-07-04,98609.0,5.330999851226807,149.76709341498565
2022-07-05,98295.0,5.3282999992370605,149.84053470458358
2022-07-06,98719.0,5.385200023651123,149.91401200758668
2022-07-07,100730.0,5.427999973297119,149.98752534165484
2022-07-08,100289.0,5.338200092315674,150.06107472445663
2022-07-11,98212.0,5.254000186920166,150.1346601736693
2022-07-12,98271.0,5.377200126647949,150.20828170697865
2022-07-13,97881.0,5.436500072479248,150.28193934207928
2022-07-14,96121.0,5.390900135040283,150.35563309667447
2022-07-15,96551.0,5.422800064086914,150.4293629884761
2022-07-18,96916.0,5.410099983215332,150.50312903520478
2022-07-19,98245.0,5.436800003051758,150.57693125458977
2022-07-20,98287.0,5.413099765777588,150.6507696643691
2022-07-21,99033.0,5.470200061798096,150.72464428228943
2022-07-22,98925.0,5.497799873352051,150.79855512610612
2022-07-25,100270.0,5.496699810028076,150.87250221358335
2022-07-26,99772.0,5.356299877166748,150.94648556249385
2022-07-27,101438.0,5.350100040435791,151.02050519061913
2022-07-28,102597.0,5.243000030517578,151.09456111574949
2022-07-29,103165.0,5.182700157165527,151.1686533556838
2022-08-01,102225.0,5.171199798583984,151.24278192822985
2022-08-02,103362.0,5.184000015258789,151.316946851204
2022-08-03,103775.0,5.277699947357178,151.39114814243143
2022-08-04,105892.0,5.282700061798096,151.46803667875002
2022-08-05,106472.0,5.211100101470947,151.54496426521843
2022-08-08,108402.0,5.164599895477295,151.62193092166945
2022-08-09,108651.0,5.110099792480469,151.69893666794593
2022-08-10,110236.0,5.123700141906738,151.77598152390087
2022-08-11,109718.0,5.093699932098389,151.8530655093972
2022-08-12,112764.0,5.1570000648498535,151.93018864430812
2022-08-15,113032.0,5.074900150299072,152.00735094851677
2022-08-16,113512.0,5.095600128173828,152.08455244191651
2022-08-17,113708.0,5.1417388916015625,152.16179314441072
2022-08-18,113813.0,5.164999961853027,152.2390730759129
2022-08-19,111496.0,5.166999816894531,152.3163922563467
2022-08-22,110501.0,5.168399810791016,152.39375070564586
2022-08-23,112857.0,5.156099796295166,152.47114844375423
2022-08-24,112898.0,5.103499889373779,152.54858549062584
2022-08-25,113532.0,5.110099792480469,152.62606186622483
2022-08-26,112299.0,5.108699798583984,152.70357759052544
2022-08-29,112323.0,5.0625,152.7811326835121
2022-08-30,110431.0,5.027200222015381,152.85872716517943
2022-08-31,109523.0,5.1219000816345215,152.93636105553207
2022-09-01,110405.0,5.181700229644775,153.01403437458495
2022-09-02,110864.0,5.2403998374938965,153.09174714236315
2022-09-05,112203.0,5.171000003814697,153.1694993789018
2022-09-06,109764.0,5.153900146484375,153.2472911042464
2022-09-07,109764.0,5.247200012207031,153.2472911042464
2022-09-08,109916.0,5.246699810028076,153.3251223384524
2022-09-09,112300.0,5.2133002281188965,153.40299310158565
2022-09-12,113407.0,5.146299839019775,153.4809034137221
2022-09-13,110794.0,5.0920000076293945,153.55885329494785
2022-09-14,110547.0,5.189799785614014,153.6368427653593
2022-09-15,109954.0,5.162700176239014,153.71487184506296
2022-09-16,109280.0,5.246099948883057,153.79294055417563
2022-09-19,111824.0,5.250699996948242,153.87104891282428
2022-09-20,112517.0,5.170899868011475,153.9491969411461
2022-09-21,111936.0,5.141499996185303,154.0273846592886
2022-09-22,114070.0,5.170400142669678,154.10561208740936
2022-09-23,111716.0,5.115499973297119,154.1838792456763
2022-09-26,109114.0,5.258800029754639,154.26218615426762
2022-09-27,108376.0,5.389400005340576,154.34053283337164
2022-09-28,108451.0,5.3780999183654785,154.41891930318704
2022-09-29,107664.0,5.374199867248535,154.49734558392277
2022-09-30,110037.0,5.396200180053711,154.57581169579794
2022-10-03,116134.0,5.414299964904785,154.654317659042
2022-10-04,116230.0,5.16349983215332,154.73286349389465
2022-10-05,117198.0,5.17579984664917,154.81144922060594
2022-10-06,117561.0,5.195199966430664,154.8900748594361
2022-10-07,116375.0,5.220099925994873,154.9687404306557
2022-10-10,115941.0,5.198400020599365,155.04744595454565
2022-10-11,114827.0,5.186800003051758,155.12619145139706
2022-10-12,114827.0,5.292099952697754,155.12619145139706
2022-10-13,114300.0,5.291500091552734,155.20497694151138
2022-10-14,112072.0,5.259799957275391,155.28380244520042
2022-10-17,113624.0,5.327400207519531,155.36266798278632
2022-10-18,115743.0,5.2773590087890625,155.4415735746014
2022-10-19,116274.0,5.239799976348877,155.52051924098848
2022-10-20,117171.0,5.269199848175049,155.5995050023006
2022-10-21,119929.0,5.216599941253662,155.67853087890114
2022-10-24,116013.0,5.163400173187256,155.75759689116393
2022-10-25,114626.0,5.30620002746582,155.83670305947302
2022-10-26,112764.0,5.315199851989746,155.91584940422288
2022-10-27,114641.0,5.383900165557861,155.9950359458183
2022-10-28,114539.0,5.339200019836426,156.07426270467445
2022-10-31,116037.0,5.28849983215332,156.1535297012169
2022-11-01,116929.0,5.178800106048584,156.23283695588157
2022-11-02,116929.0,5.142399787902832,156.23283695588157
2022-11-03,116896.0,5.142600059509277,156.3121844891147
2022-11-04,118155.0,5.1149001121521,156.39157232137308
2022-11-07,115342.0,5.078132152557373,156.47100047312364
2022-11-08,116160.0,5.153326988220215,156.55046896484393
2022-11-09,113580.0,5.14300012588501,156.6299778170218
2022-11-10,109775.0,5.185200214385986,156.70952705015551
2022-11-11,112253.0,5.341579914093018,156.78911668475374
2022-11-14,113161.0,5.279058933258057,156.8687467413356
2022-11-15,113161.0,5.331200122833252,156.8687467413356
2022-11-16,110243.0,5.331699848175049,156.9484172404306
2022-11-17,109703.0,5.39900016784668,157.02812820257864
2022-11-18,108880.0,5.422100067138672,157.10787964833017
2022-11-21,109748.0,5.38129997253418,157.18767159824597
2022-11-22,109037.0,5.318600177764893,157.26750407289728
2022-11-23,108683.0,5.357699871063232,157.34737709286583
2022-11-24,111831.0,5.35830020904541,157.42729067874376
2022-11-25,108977.0,5.320000171661377,157.50724485113366
2022-11-28,108782.0,5.4085001945495605,157.58723963064867
2022-11-29,110910.0,5.364699840545654,157.6672750379123
2022-11-30,112486.0,5.268199920654297,157.74735109355856
2022-12-01,110926.0,5.181589126586914,157.82746781823195
2022-12-02,111924.0,5.183599948883057,157.9076252325875
2022-12-05,109401.0,5.2179999351501465,157.9878233572906
2022-12-06,109533.0,5.28000020980835,158.0680622130173
2022-12-07,109361.0,5.234000205993652,158.14834182045405
2022-12-08,107245.0,5.203999996185303,158.22866220029783
2022-12-09,107689.0,5.224299907684326,158.3090233732561
2022-12-12,105264.0,5.235000133514404,158.3894253600469
2022-12-13,103892.0,5.321300029754639,158.4698681813988
2022-12-14,103803.0,5.292799949645996,158.55035185805076
2022-12-15,103738.0,5.277200222015381,158.63087641075242
2022-12-16,102825.0,5.311800003051758,158.7114418602639
2022-12-19,104530.0,5.306509017944336,158.7920482273559
2022-12-20,106979.0,5.291600227355957,158.87269553280962
2022-12-21,107313.0,5.198400020599365,158.95338379741685
2022-12-22,107317.0,5.199900150299072,159.03411304197988
2022-12-23,109698.0,5.165599822998047,159.11488328731164
2022-12-26,108738.0,5.164299964904785,159.19569455423562
2022-12-27,108347.0,5.21750020980835,159.27654686358582
2022-12-28,110237.0,5.292300224304199,159.35744023620688
2022-12-29,110031.0,5.2667999267578125,159.43837469295406
2022-12-30,110031.0,5.284599781036377,159.5193502546931
2023-01-02,106376.0,5.2855000495910645,159.60036694230047
2023-01-03,104166.0,5.360130786895752,159.6814247766631
2023-01-04,105334.0,5.478499889373779,159.7625237786787
2023-01-05,107518.0,5.430099964141846,159.84366396925543
2023-01-06,108836.0,5.349800109863281,159.92484536931212
2023-01-09,109227.0,5.224400043487549,160.0060679997783
2023-01-10,110912.0,5.253699779510498,160.08733188159403
2023-01-11,111763.0,5.198299884796143,160.16863703571005
2023-01-12,111877.0,5.1585001945495605,160.24998348308773
2023-01-13,110916.0,5.107699871063232,160.33137124469914
2023-01-16,109213.0,5.080699920654297,160.4128003415269
2023-01-17,111439.0,5.145999908447266,160.49427079456436
2023-01-18,112452.0,5.099599838256836,160.57578262481547
2023-01-19,113006.0,5.185299873352051,160.65733585329497
2023-01-20,112301.0,5.172999858856201,160.73893050102814
2023-01-23,111709.0,5.206299781799316,160.82056658905103
2023-01-24,113028.0,5.205900192260742,160.90224413841028
2023-01-25,114195.0,5.138400077819824,160.9839631701633
2023-01-26,114109.0,5.072199821472168,161.06572370537816
2023-01-27,112502.0,5.062745094299316,161.14752576513368
2023-01-30,111888.0,5.1072001457214355,161.22936937051927
2023-01-31,113532.0,5.1149001121521,161.31125454263514
2023-02-01,112303.0,5.072199821472168,161.39318130259227
2023-02-02,109935.0,5.053500175476074,161.4751496715122
2023-02-03,108490.0,5.049200057983398,161.5571596705274
2023-02-06,108456.0,5.149799823760986,161.63921132078087
2023-02-07,107920.0,5.145699977874756,161.72130464342646
2023-02-08,109882.0,5.2093000411987305,161.80343965962876
2023-02-09,107783.0,5.19950008392334,161.88561639056311
2023-02-10,108150.0,5.2895002365112305,161.96783485741554
2023-02-13,108846.0,5.213482856750488,162.05009508138292
2023-02-14,107659.0,5.158400058746338,162.13239708367286
2023-02-15,109442.0,5.191500186920166,162.21474088550372
2023-02-16,109905.0,5.2179999351501465,162.29712650810464
2023-02-17,109303.0,5.216800212860107,162.37955397271557
2023-02-20,109303.0,5.165168762207031,162.37955397271557
2023-02-21,109303.0,5.1666998863220215,162.37955397271557
2023-02-22,107152.0,5.166500091552734,162.46202330058722
2023-02-23,107720.0,5.151199817657471,162.54453451298113
2023-02-24,105873.0,5.136199951171875,162.6270876311696
2023-02-27,105711.0,5.207799911499023,162.70968267643573
2023-02-28,104932.0,5.199699878692627,162.79231967007343
2023-03-01,104385.0,5.235899925231934,162.8749986333875
2023-03-02,103326.0,5.178299903869629,162.95771958769342
2023-03-03,103866.0,5.1996002197265625,163.0404825543176
2023-03-06,104700.0,5.194399833679199,163.12328755459728
2023-03-07,104228.0,5.152200222015381,163.2061346098805
2023-03-08,106540.0,5.190000057220459,163.2890237415262
2023-03-09,105071.0,5.144400119781494,163.37195497090406
2023-03-10,103618.0,5.163700103759766,163.45492831939467
2023-03-13,103121.0,5.21560001373291,163.53794380838954
2023-03-14,102932.0,5.245699882507324,163.62100145929094
2023-03-15,102675.0,5.251699924468994,163.70410129351208
2023-03-16,103435.0,5.287099838256836,163.78724333247703
2023-03-17,101982.0,5.229599952697754,163.87042759762073
2023-03-20,100923.0,5.2778000831604,163.95365411038904
2023-03-21,100998.0,5.2357001304626465,164.0369228922386
2023-03-22,100221.0,5.240900039672852,164.12023396463712
2023-03-23,97926.0,5.236100196838379,164.20358734906307
2023-03-24,98829.0,5.2967000007629395,164.28698306700593
2023-03-27,99670.0,5.245100021362305,164.370421139966
2023-03-28,101185.0,5.1971001625061035,164.45390158945457
2023-03-29,101793.0,5.164400100708008,164.53742443699383
2023-03-30,103713.0,5.134200096130371,164.62098970411688
2023-03-31,101882.0,5.092700004577637,164.7045974123678
2023-04-03,101506.0,5.062300205230713,164.7882475833016
2023-04-04,101869.0,5.0630998611450195,164.8719402384842
2023-04-05,100978.0,5.070700168609619,164.95567539949252
2023-04-06,100822.0,5.033199787139893,165.0394530879144
2023-04-07,100822.0,5.058300018310547,165.0394530879144
2023-04-10,101847.0,5.0543999671936035,165.12327332534872
2023-04-11,106214.0,5.065299987792969,165.20713613340519
2023-04-12,106890.0,5.004000186920166,165.29104153370463
2023-04-13,106458.0,4.916900157928467,165.37498954787878
2023-04-14,106279.0,4.926700115203857,165.45898019757036
2023-04-17,106016.0,4.908699989318848,165.5430135044331
2023-04-18,106163.0,4.939799785614014,165.62708949013174
2023-04-19,103913.0,4.984300136566162,165.71120817634198
2023-04-20,104367.0,5.0742998123168945,165.7953695847506
2023-04-21,104367.0,5.047699928283691,165.7953695847506
2023-04-24,103947.0,5.047900199890137,165.8795737370553
2023-04-25,103220.0,5.033400058746338,165.96382065496488
2023-04-26,102312.0,5.053100109100342,166.04811036019913
2023-04-27,102923.0,5.043000221252441,166.13244287448887
2023-04-28,104432.0,4.976200103759766,166.21681821957597
2023-05-01,104432.0,4.986000061035156,166.21681821957597
2023-05-02,101927.0,4.9878997802734375,166.30123641721332
2023-05-03,101797.0,5.038400173187256,166.3856974891649
2023-05-04,102174.0,4.9944000244140625,166.4702014572057
2023-05-05,105148.0,4.982600212097168,166.5547483431218
2023-05-08,106042.0,4.951700210571289,166.63933816871028
2023-05-09,107114.0,5.007999897003174,166.7239709557794
2023-05-10,107448.0,4.985899925231934,166.80864672614842
2023-05-11,108256.0,4.94290018081665,166.89336550164768
2023-05-12,108464.0,4.929500102996826,166.9781273041187
2023-05-15,109029.0,4.920199871063232,167.0629321554139
2023-05-16,108194.0,4.887899875640869,167.147780077397
2023-05-17,109460.0,4.9394001960754395,167.2326710919427
2023-05-18,110108.0,4.937699794769287,167.31760522093688
2023-05-19,110745.0,4.964399814605713,167.4025824862765
2023-05-22,110213.0,4.996799945831299,167.48760290986962
2023-05-23,109929.0,4.966100215911865,167.57266651363548
2023-05-24,108800.0,4.971199989318848,167.65777331950446
2023-05-25,110054.0,4.958600044250488,167.74292334941796
2023-05-26,110906.0,5.035200119018555,167.82811662532865
2023-05-29,110333.0,4.992800235748291,167.91335316920032
2023-05-30,108967.0,5.018099784851074,167.9986330030079
2023-05-31,108335.0,5.034800052642822,168.08395614873749
2023-06-01,110565.0,5.054800033569336,168.1693226283863
2023-06-02,112558.0,5.0131001472473145,168.2547324639628
2023-06-05,112696.0,4.956600189208984,168.3401856774866
2023-06-06,114610.0,4.925600051879883,168.42568229098848
2023-06-07,115488.0,4.9120001792907715,168.51122232651045
2023-06-08,115488.0,4.922399997711182,168.51122232651045
2023-06-09,117019.0,4.922100067138672,168.59680580610564
2023-06-12,117336.0,4.877900123596191,168.68243275183843
2023-06-13,116743.0,4.860599994659424,168.76810318578444
2023-06-14,119069.0,4.861000061035156,168.85381713003042
2023-06-15,119221.0,4.815000057220459,168.93957460667443
2023-06-16,118758.0,4.809199810028076,169.02537563782568
2023-06-19,119858.0,4.807000160217285,169.1112202456046
2023-06-20,119622.0,4.776899814605713,169.19710845214294
2023-06-21,120420.0,4.789299964904785,169.28304027958362
2023-06-22,118934.0,4.76230001449585,169.36901575008082
2023-06-23,118977.0,4.7697367668151855,169.4550348858
2023-06-26,118243.0,4.7855000495910645,169.5410977089178
2023-06-27,117523.0,4.767300128936768,169.6272042416222
2023-06-28,116681.0,4.810500144958496,169.7133545061124
2023-06-29,118383.0,4.850500106811523,169.799548524599
2023-06-30,118087.0,4.855599880218506,169.88578631930366
2023-07-03,119673.0,4.784200191497803,169.97206791245952
2023-07-04,119076.0,4.80649995803833,170.0583933263109
2023-07-05,119549.0,4.839900016784668,170.14476258311348
2023-07-06,117426.0,4.8471999168396,170.23117570513418
2023-07-07,118898.0,4.918700218200684,170.3176327146513
2023-07-10,117942.0,4.8709001541137695,170.40413363395442
2023-07-11,117220.0,4.898200035095215,170.49067848534443
2023-07-12,117666.0,4.851500034332275,170.57726729113355
2023-07-13,119264.0,4.81689977645874,170.66390007364538
2023-07-14,117711.0,4.7947998046875,170.75057685521477
2023-07-17,118219.0,4.788099765777588,170.837297658188
2023-07-18,117841.0,4.805799961090088,170.92406250492266
2023-07-19,117552.0,4.809299945831299,171.01087141778765
2023-07-20,118083.0,4.789899826049805,171.09772441916334
2023-07-21,120217.0,4.796899795532227,171.18462153144134
2023-07-24,121342.0,4.777400016784668,171.27156277702474
2023-07-25,122008.0,4.725500106811523,171.35854817832794
2023-07-26,122560.0,4.748899936676025,171.44557775777676
2023-07-27,119990.0,4.736199855804443,171.5326515378084
2023-07-28,120187.0,4.741600036621094,171.6197695408714
2023-07-31,121943.0,4.723299980163574,171.70693178942585
2023-08-01,121248.0,4.724699974060059,171.79413830594305
2023-08-02,120859.0,4.791999816894531,171.88138911290588
2023-08-03,120586.0,4.810400009155273,171.9656745896852
2023-08-04,119508.0,4.916399955749512,172.05000139753375
2023-08-07,119380.0,4.88539981842041,172.13436955671907
2023-08-08,119090.0,4.89900016784668,172.21877908751858
2023-08-09,118409.0,4.898600101470947,172.30323001021975
2023-08-10,118350.0,4.901700019836426,172.38772234511987
2023-08-11,118065.0,4.891499996185303,172.47225611252625
2023-08-14,116810.0,4.910999774932861,172.55683133275616
2023-08-15,116171.0,4.962100028991699,172.6414480261368
2023-08-16,115592.0,4.9832000732421875,172.72610621300538
2023-08-17,114982.0,4.9868998527526855,172.8108059137091
2023-08-18,115409.0,4.975500106811523,172.895547148605
2023-08-21,114429.0,4.966899871826172,172.98032993806027
2023-08-22,116156.0,4.978700160980225,173.06515430245202
2023-08-23,118135.0,4.937099933624268,173.15002026216732
2023-08-24,117026.0,4.855100154876709,173.2349278376033
2023-08-25,115837.0,4.880300045013428,173.31987704916705
2023-08-28,117121.0,4.8703999519348145,173.40486791727565
2023-08-29,118404.0,4.872600078582764,173.48990046235627
2023-08-30,117535.0,4.85129976272583,173.574974704846
2023-08-31,115742.0,4.888400077819824,173.66009066519203
2023-09-01,117893.0,4.953800201416016,173.74524836385154
2023-09-04,117777.0,4.97629976272583,173.83044782129173
2023-09-05,117331.0,4.936200141906738,173.91568905798985
2023-09-06,115985.0,4.966700077056885,174.00097209443322
2023-09-07,115985.0,4.9770002365112305,174.00097209443322
2023-09-08,115313.0,4.976099967956543,174.08629695111918
2023-09-11,116883.0,4.982999801635742,174.17166364855512
2023-09-12,117968.0,4.9293999671936035,174.2570722072585
2023-09-13,118176.0,4.946599960327148,174.34252264775677
2023-09-14,119392.0,4.91540002822876,174.42801499058754
2023-09-15,118758.0,4.868199825286865,174.5135492562985
2023-09-18,118288.0,4.867000102996826,174.59912546544732
2023-09-19,117846.0,4.853700160980225,174.68474363860182
2023-09-20,118695.0,4.865799903869629,174.7704037963399
2023-09-21,116145.0,4.878799915313721,174.85303349555073
2023-09-22,116009.0,4.934899806976318,174.9357022612571
2023-09-25,115925.0,4.933899879455566,175.01841011192917
2023-09-26,114193.0,4.968299865722656,175.101157066046
2023-09-27,114327.0,4.986199855804443,175.18394314209522
2023-09-28,115731.0,5.042200088500977,175.26676835857336
2023-09-29,116565.0,5.032800197601318,175.34963273398557
2023-10-02,115057.0,5.042799949645996,175.43253628684587
2023-10-03,113419.0,5.061500072479248,175.5154790356769
2023-10-04,113607.0,5.166299819946289,175.59846099901014
2023-10-05,113284.0,5.154600143432617,175.68148219538585
2023-10-06,114170.0,5.164999961853027,175.764542643353
2023-10-09,115156.0,5.145699977874756,175.84764236146933
2023-10-10,116737.0,5.135200023651123,175.93078136830138
2023-10-11,117051.0,5.051000118255615,176.01395968242448
2023-10-12,117051.0,5.049600124359131,176.01395968242448
2023-10-13,115754.0,5.045899868011475,176.0971773224227
2023-10-16,116534.0,5.0482001304626465,176.18043430688897
2023-10-17,115908.0,5.037600040435791,176.2637306544249
2023-10-18,114060.0,5.037399768829346,176.347066383641
2023-10-19,114004.0,5.056099891662598,176.4304415131565
2023-10-20,113155.0,5.062900066375732,176.51385606159948
2023-10-23,112785.0,5.031300067901611,176.59731004760684
2023-10-24,113762.0,5.01230001449585,176.68080348982423
2023-10-25,112830.0,4.991000175476074,176.76433640690615
2023-10-26,114777.0,4.994699954986572,176.847908817516
2023-10-27,113301.0,4.985300064086914,176.9315207403258
2023-10-30,112532.0,4.952030181884766,177.0151721940166
2023-10-31,113144.0,5.04610013961792,177.09886319727818
2023-11-01,115053.0,5.03410005569458,177.1825937688092
2023-11-02,115053.0,4.953700065612793,177.1825937688092
2023-11-03,118160.0,4.952899932861328,177.2632348827112
2023-11-06,118487.0,4.899199962615967,177.34391269880336
2023-11-07,119268.0,4.884099960327148,177.42462723378995
2023-11-08,119099.0,4.871500015258789,177.50537850438286
2023-11-09,119012.0,4.909299850463867,177.58616652730154
2023-11-10,120636.0,4.933899879455566,177.6669913192731
2023-11-13,120376.0,4.893379211425781,177.74785289703223
2023-11-14,123328.0,4.906199932098389,177.82875127732126
2023-11-15,123328.0,4.864500045776367,177.82875127732126
2023-11-16,124576.0,4.860899925231934,177.9096864768901
2023-11-17,125062.0,4.862199783325195,177.9906585124963
2023-11-20,126095.0,4.819177150726318,178.07166740090508
2023-11-21,125607.0,4.851799964904785,178.15271315888927
2023-11-22,126035.0,4.8993000984191895,178.23379580322927
2023-11-23,126576.0,4.9054999351501465,178.31491535071316
2023-11-24,125542.0,4.902500152587891,178.39607181813676
2023-11-27,125683.0,4.900899887084961,178.47726522230334
2023-11-28,126538.0,4.895500183105469,178.55849558002396
2023-11-29,126101.0,4.869800090789795,178.6397629081173
2023-11-30,127331.0,4.904099941253662,178.72106722340965
2023-12-01,128103.0,4.923099994659424,178.80240854273504
2023-12-04,126803.0,4.902159214019775,178.88378688293508
2023-12-05,126903.0,4.9430999755859375,178.96520226085912
2023-12-06,125623.0,4.927700042724609,179.0466546933641
2023-12-07,126010.0,4.901199817657471,179.1281441973147
2023-12-08,127094.0,4.910099983215332,179.2096707895832
2023-12-11,126916.0,4.893286228179932,179.29123448704968
2023-12-12,126403.0,4.936699867248535,179.37283530660176
2023-12-13,129465.0,4.9644999504089355,179.45447326513485
2023-12-14,130842.0,4.918399810791016,179.5329648571963
2023-12-15,130197.0,4.914599895477295,179.6114907806952
2023-12-18,131084.0,4.919657230377197,179.69005105064778
2023-12-19,131851.0,4.895899772644043,179.76864568207685
2023-12-20,130804.0,4.866499900817871,179.84727469001174
2023-12-21,132182.0,4.914599895477295,179.92593808948843
2023-12-22,132753.0,4.881800174713135,180.0046358955494
2023-12-25,132753.0,4.86984395980835,180.0046358955494
2023-12-26,133533.0,4.869743824005127,180.08336812324376
2023-12-27,134194.0,4.813499927520752,180.16213478762722
2023-12-28,134185.0,4.826099872589111,180.240935903762
2023-12-29,134185.0,4.850200176239014,180.31977148671697
2024-01-01,134185.0,4.850500106811523,180.31977148671697
2024-01-02,132697.0,4.852399826049805,180.39864155156755
2024-01-03,132834.0,4.922500133514404,180.47754611339582
2024-01-04,131226.0,4.9191999435424805,180.55648518729038
2024-01-05,132023.0,4.895599842071533,180.63545878834645
2024-01-08,132427.0,4.8606672286987305,180.7144669316659
2024-01-09,131447.0,4.86899995803833,180.79350963235717
2024-01-10,130841.0,4.905099868774414,180.87258690553526
2024-01-11,130649.0,4.89139986038208,180.9516987663219
2024-01-12,130988.0,4.869699954986572,181.0308452298453
2024-01-15,131521.0,4.85290002822876,181.11002631124043
2024-01-16,129294.0,4.862199783325195,181.18924202564872
2024-01-17,128524.0,4.924900054931641,181.26849238821833
2024-01-18,127316.0,4.934000015258789,181.34777741410403
2024-01-19,127636.0,4.92609977722168,181.4270971184672
2024-01-22,126602.0,4.904642105102539,181.50645151647586
2024-01-23,128263.0,4.98829984664917,181.58584062330468
2024-01-24,127816.0,4.952199935913086,181.6652644541349
2024-01-25,128169.0,4.932499885559082,181.74472302415452
2024-01-26,128967.0,4.915800094604492,181.82421634855808
2024-01-29,128503.0,4.913599967956543,181.9037444425468
